Site,Year,SNP_ID,SNP_Freq
1,2012,CE10_chr3_11792849,1.00000000
1,2013,CE10_chr3_11792849,0.91666667
1,2014,CE10_chr3_11792849,1.0000000
1,2010,CE10_chr3_12289892,0.83333333
1,2011,CE10_chr3_12289892,0.78571429
1,2012,CE10_chr3_12289892,1.00000000
1,2013,CE10_chr3_12289892,0.75000000
1,2014,CE10_chr3_12289892,0.7500000
1,2010,CE10_chr3_14899528,0.22222222
1,2011,CE10_chr3_14899528,0.00000000
1,2012,CE10_chr3_14899528,0.00000000
1,2013,CE10_chr3_14899528,0.16666667
1,2014,CE10_chr3_14899528,0.0500000
1,2010,CE10_chr3_25609949,0.33333333
1,2011,CE10_chr3_25609949,0.00000000
1,2012,CE10_chr3_25609949,0.00000000
1,2013,CE10_chr3_25609949,0.16666667
1,2014,CE10_chr3_25609949,0.0500000
1,2010,CE10_chr3_29058612,0.83333333
1,2011,CE10_chr3_29058612,0.78571429
1,2012,CE10_chr3_29058612,0.50000000
1,2013,CE10_chr3_29058612,0.66666667
1,2014,CE10_chr3_29058612,0.4375000
1,2010,CE10_chr3_29380390,0.42857143
1,2011,CE10_chr3_29380390,0.21428571
1,2012,CE10_chr3_29380390,0.66666667
1,2013,CE10_chr3_29380390,0.80000000
1,2014,CE10_chr3_29380390,0.7500000
1,2010,CE10_chr3_30634835,0.22222222
1,2011,CE10_chr3_30634835,0.00000000
1,2012,CE10_chr3_30634835,0.00000000
1,2013,CE10_chr3_30634835,0.16666667
1,2014,CE10_chr3_30634835,0.1500000
1,2010,CE10_chr3_42239643,0.00000000
1,2011,CE10_chr3_42239643,0.33333333
1,2012,CE10_chr3_42239643,0.00000000
1,2013,CE10_chr3_42239643,0.00000000
1,2014,CE10_chr3_42239643,0.0000000
1,2010,CE10_chr3_46809653,1.00000000
1,2011,CE10_chr3_46809653,1.00000000
1,2012,CE10_chr3_46809653,1.00000000
1,2013,CE10_chr3_46809653,1.00000000
1,2014,CE10_chr3_46809653,1.0000000
1,2010,CE10_chr4_1167067,1.00000000
1,2011,CE10_chr4_1167067,1.00000000
1,2012,CE10_chr4_1167067,1.00000000
1,2013,CE10_chr4_1167067,1.00000000
1,2014,CE10_chr4_1167067,1.0000000
1,2010,CE10_chr4_13300976,1.00000000
1,2011,CE10_chr4_13300976,1.00000000
1,2012,CE10_chr4_13300976,1.00000000
1,2013,CE10_chr4_13300976,1.00000000
1,2014,CE10_chr4_13300976,1.0000000
1,2010,CE10_chr4_17046919,0.94444444
1,2011,CE10_chr4_17046919,1.00000000
1,2012,CE10_chr4_17046919,1.00000000
1,2013,CE10_chr4_17046919,1.00000000
1,2014,CE10_chr4_17046919,0.9500000
1,2010,CE10_chr4_32939494,1.00000000
1,2011,CE10_chr4_32939494,1.00000000
1,2012,CE10_chr4_32939494,1.00000000
1,2013,CE10_chr4_32939494,1.00000000
1,2014,CE10_chr4_32939494,1.0000000
1,2010,CE10_chr4_36689485,0.88888889
1,2011,CE10_chr4_36689485,1.00000000
1,2012,CE10_chr4_36689485,1.00000000
1,2013,CE10_chr4_36689485,1.00000000
1,2014,CE10_chr4_36689485,1.0000000
1,2010,CE10_chr4_37779989,0.94444444
1,2011,CE10_chr4_37779989,1.00000000
1,2012,CE10_chr4_37779989,1.00000000
1,2013,CE10_chr4_37779989,0.83333333
1,2014,CE10_chr4_37779989,1.0000000
1,2010,CE10_chr4_44623601,1.00000000
1,2011,CE10_chr4_44623601,1.00000000
1,2012,CE10_chr4_44623601,1.00000000
1,2013,CE10_chr4_44623601,1.00000000
1,2014,CE10_chr4_44623601,1.0000000
1,2010,CE10_chr4_45338055,0.00000000
1,2011,CE10_chr4_45338055,NA
1,2012,CE10_chr4_45338055,NA
1,2013,CE10_chr4_45338055,0.50000000
1,2014,CE10_chr4_45338055,0.0000000
1,2010,CE10_chr4_46585359,1.00000000
1,2011,CE10_chr4_46585359,1.00000000
1,2012,CE10_chr4_46585359,0.87500000
1,2013,CE10_chr4_46585359,1.00000000
1,2014,CE10_chr4_46585359,1.0000000
1,2010,CE10_chr4_48099011,1.00000000
1,2011,CE10_chr4_48099011,NA
1,2012,CE10_chr4_48099011,0.90000000
1,2013,CE10_chr4_48099011,1.00000000
1,2014,CE10_chr4_48099011,1.0000000
1,2010,CE10_chr5_293036,1.00000000
1,2011,CE10_chr5_293036,1.00000000
1,2012,CE10_chr5_293036,1.00000000
1,2013,CE10_chr5_293036,1.00000000
1,2014,CE10_chr5_293036,1.0000000
1,2010,CE10_chr5_1093593,0.77777778
1,2011,CE10_chr5_1093593,0.71428571
1,2012,CE10_chr5_1093593,0.75000000
1,2013,CE10_chr5_1093593,0.91666667
1,2014,CE10_chr5_1093593,1.0000000
1,2010,CE10_chr5_2200703,0.94444444
1,2011,CE10_chr5_2200703,1.00000000
1,2012,CE10_chr5_2200703,0.50000000
1,2013,CE10_chr5_2200703,0.60000000
1,2014,CE10_chr5_2200703,0.6250000
1,2010,CE10_chr5_2556371,1.00000000
1,2011,CE10_chr5_2556371,0.91666667
1,2012,CE10_chr5_2556371,0.83333333
1,2013,CE10_chr5_2556371,1.00000000
1,2014,CE10_chr5_2556371,0.7500000
1,2010,CE10_chr5_3141876,0.77777778
1,2011,CE10_chr5_3141876,0.64285714
1,2012,CE10_chr5_3141876,0.87500000
1,2013,CE10_chr5_3141876,0.66666667
1,2014,CE10_chr5_3141876,0.9000000
1,2010,CE10_chr5_3533129,0.88888889
1,2011,CE10_chr5_3533129,0.85714286
1,2012,CE10_chr5_3533129,0.40000000
1,2013,CE10_chr5_3533129,1.00000000
1,2014,CE10_chr5_3533129,0.7500000
1,2010,CE10_chr5_4560473,0.78571429
1,2011,CE10_chr5_4560473,0.64285714
1,2012,CE10_chr5_4560473,0.91666667
1,2013,CE10_chr5_4560473,1.00000000
1,2014,CE10_chr5_4560473,0.9444444
1,2010,CE10_chr5_4619838,0.94444444
1,2011,CE10_chr5_4619838,1.00000000
1,2012,CE10_chr5_4619838,1.00000000
1,2013,CE10_chr5_4619838,1.00000000
1,2014,CE10_chr5_4619838,1.0000000
1,2010,CE10_chr5_4830895,0.61111111
1,2011,CE10_chr5_4830895,0.64285714
1,2012,CE10_chr5_4830895,0.33333333
1,2013,CE10_chr5_4830895,0.41666667
1,2014,CE10_chr5_4830895,0.5000000
1,2010,CE10_chr5_6630241,1.00000000
1,2011,CE10_chr5_6630241,0.85714286
1,2012,CE10_chr5_6630241,1.00000000
1,2013,CE10_chr5_6630241,1.00000000
1,2014,CE10_chr5_6630241,1.0000000
1,2010,CE10_chr5_8830979,0.87500000
1,2011,CE10_chr5_8830979,1.00000000
1,2012,CE10_chr5_8830979,0.80000000
1,2013,CE10_chr5_8830979,0.75000000
1,2014,CE10_chr5_8830979,1.0000000
1,2010,CE10_chr5_17670421,0.77777778
1,2011,CE10_chr5_17670421,1.00000000
1,2012,CE10_chr5_17670421,1.00000000
1,2013,CE10_chr5_17670421,0.83333333
1,2014,CE10_chr5_17670421,1.0000000
1,2010,CE10_chr5_23490523,0.22222222
1,2011,CE10_chr5_23490523,0.00000000
1,2012,CE10_chr5_23490523,0.00000000
1,2013,CE10_chr5_23490523,0.16666667
1,2014,CE10_chr5_23490523,0.0000000
1,2010,CE10_chr5_31239864,0.71428571
1,2011,CE10_chr5_31239864,1.00000000
1,2012,CE10_chr5_31239864,1.00000000
1,2013,CE10_chr5_31239864,0.83333333
1,2014,CE10_chr5_31239864,1.0000000
1,2010,CE10_chr5_36232078,1.00000000
1,2011,CE10_chr5_36232078,NA
1,2012,CE10_chr5_36232078,NA
1,2013,CE10_chr5_36232078,1.00000000
1,2014,CE10_chr5_36232078,NA
1,2010,CE10_chr5_40377691,0.83333333
1,2011,CE10_chr5_40377691,0.83333333
1,2012,CE10_chr5_40377691,0.75000000
1,2013,CE10_chr5_40377691,0.75000000
1,2014,CE10_chr5_40377691,0.8500000
1,2010,CE10_chr5_48348472,0.55555556
1,2011,CE10_chr5_48348472,0.75000000
1,2012,CE10_chr5_48348472,0.66666667
1,2013,CE10_chr5_48348472,0.91666667
1,2014,CE10_chr5_48348472,0.8000000
1,2010,CE10_chr5_49962926,0.87500000
1,2011,CE10_chr5_49962926,0.75000000
1,2012,CE10_chr5_49962926,0.66666667
1,2013,CE10_chr5_49962926,0.75000000
1,2014,CE10_chr5_49962926,0.8500000
1,2010,CE10_chr5_50429821,1.00000000
1,2011,CE10_chr5_50429821,1.00000000
1,2012,CE10_chr5_50429821,1.00000000
1,2013,CE10_chr5_50429821,1.00000000
1,2014,CE10_chr5_50429821,1.0000000
1,2010,CE10_chr5_50706309,1.00000000
1,2011,CE10_chr5_50706309,1.00000000
1,2012,CE10_chr5_50706309,0.91666667
1,2013,CE10_chr5_50706309,1.00000000
1,2014,CE10_chr5_50706309,1.0000000
1,2010,CE10_chr5_50747531,1.00000000
1,2011,CE10_chr5_50747531,0.91666667
1,2012,CE10_chr5_50747531,0.87500000
1,2013,CE10_chr5_50747531,0.91666667
1,2014,CE10_chr5_50747531,1.0000000
1,2010,CE10_chr6_929588,0.83333333
1,2011,CE10_chr6_929588,0.90000000
1,2012,CE10_chr6_929588,0.87500000
1,2013,CE10_chr6_929588,0.90000000
1,2014,CE10_chr6_929588,0.9166667
1,2010,CE10_chr6_967479,1.00000000
1,2011,CE10_chr6_967479,NA
1,2012,CE10_chr6_967479,NA
1,2013,CE10_chr6_967479,1.00000000
1,2014,CE10_chr6_967479,NA
1,2010,CE10_chr6_1746137,0.81250000
1,2011,CE10_chr6_1746137,0.92857143
1,2012,CE10_chr6_1746137,0.83333333
1,2013,CE10_chr6_1746137,0.91666667
1,2014,CE10_chr6_1746137,0.8000000
1,2010,CE10_chr6_10482718,1.00000000
1,2011,CE10_chr6_10482718,1.00000000
1,2012,CE10_chr6_10482718,1.00000000
1,2013,CE10_chr6_10482718,1.00000000
1,2014,CE10_chr6_10482718,1.0000000
1,2010,CE10_chr6_14515969,0.88888889
1,2011,CE10_chr6_14515969,1.00000000
1,2012,CE10_chr6_14515969,1.00000000
1,2013,CE10_chr6_14515969,1.00000000
1,2014,CE10_chr6_14515969,1.0000000
1,2010,CE10_chr6_36006629,0.94444444
1,2011,CE10_chr6_36006629,1.00000000
1,2012,CE10_chr6_36006629,1.00000000
1,2013,CE10_chr6_36006629,1.00000000
1,2014,CE10_chr6_36006629,1.0000000
1,2010,CE10_chr6_39403604,0.87500000
1,2011,CE10_chr6_39403604,0.75000000
1,2012,CE10_chr6_39403604,1.00000000
1,2013,CE10_chr6_39403604,1.00000000
1,2014,CE10_chr6_39403604,0.7777778
1,2010,CE10_chr6_40235806,0.66666667
1,2011,CE10_chr6_40235806,0.78571429
1,2012,CE10_chr6_40235806,0.30000000
1,2013,CE10_chr6_40235806,0.66666667
1,2014,CE10_chr6_40235806,0.6000000
1,2010,CE10_chr6_41921411,0.00000000
1,2011,CE10_chr6_41921411,NA
1,2012,CE10_chr6_41921411,NA
1,2013,CE10_chr6_41921411,0.00000000
1,2014,CE10_chr6_41921411,NA
1,2010,CE10_chr6_42267969,0.00000000
1,2011,CE10_chr6_42267969,0.07142857
1,2012,CE10_chr6_42267969,0.00000000
1,2013,CE10_chr6_42267969,0.00000000
1,2014,CE10_chr6_42267969,0.0500000
1,2010,CE10_chr6_47474478,1.00000000
1,2011,CE10_chr6_47474478,1.00000000
1,2012,CE10_chr6_47474478,1.00000000
1,2013,CE10_chr6_47474478,1.00000000
1,2014,CE10_chr6_47474478,1.0000000
1,2010,CE10_chr6_49262998,0.12500000
1,2011,CE10_chr6_49262998,0.00000000
1,2012,CE10_chr6_49262998,0.00000000
1,2013,CE10_chr6_49262998,0.00000000
1,2014,CE10_chr6_49262998,0.0000000
1,2010,CE10_chr6_49532032,0.80000000
1,2011,CE10_chr6_49532032,0.00000000
1,2012,CE10_chr6_49532032,0.50000000
1,2013,CE10_chr6_49532032,1.00000000
1,2014,CE10_chr6_49532032,0.5000000
1,2010,CE10_chr6_50405110,1.00000000
1,2011,CE10_chr6_50405110,1.00000000
1,2012,CE10_chr6_50405110,1.00000000
1,2013,CE10_chr6_50405110,1.00000000
1,2014,CE10_chr6_50405110,1.0000000
1,2010,CE10_chr6_54833530,1.00000000
1,2011,CE10_chr6_54833530,0.83333333
1,2012,CE10_chr6_54833530,0.87500000
1,2013,CE10_chr6_54833530,0.91666667
1,2014,CE10_chr6_54833530,1.0000000
1,2010,CE10_chr6_55506404,1.00000000
1,2011,CE10_chr6_55506404,1.00000000
1,2012,CE10_chr6_55506404,1.00000000
1,2013,CE10_chr6_55506404,1.00000000
1,2014,CE10_chr6_55506404,1.0000000
1,2010,CE10_chr6_56311254,0.94444444
1,2011,CE10_chr6_56311254,0.85714286
1,2012,CE10_chr6_56311254,1.00000000
1,2013,CE10_chr6_56311254,0.83333333
1,2014,CE10_chr6_56311254,1.0000000
1,2010,CE10_chr6_57777912,0.83333333
1,2011,CE10_chr6_57777912,1.00000000
1,2012,CE10_chr6_57777912,1.00000000
1,2013,CE10_chr6_57777912,1.00000000
1,2014,CE10_chr6_57777912,1.0000000
1,2010,CE10_chr6_58573728,0.60000000
1,2011,CE10_chr6_58573728,1.00000000
1,2012,CE10_chr6_58573728,NA
1,2013,CE10_chr6_58573728,0.33333333
1,2014,CE10_chr6_58573728,0.3750000
1,2010,CE10_chr6_60619120,0.83333333
1,2011,CE10_chr6_60619120,0.83333333
1,2012,CE10_chr6_60619120,1.00000000
1,2013,CE10_chr6_60619120,0.91666667
1,2014,CE10_chr6_60619120,0.9000000
1,2010,CE10_chr7_928061,0.83333333
1,2011,CE10_chr7_928061,0.85714286
1,2012,CE10_chr7_928061,0.66666667
1,2013,CE10_chr7_928061,0.50000000
1,2014,CE10_chr7_928061,0.4500000
1,2010,CE10_chr7_1508905,1.00000000
1,2011,CE10_chr7_1508905,1.00000000
1,2012,CE10_chr7_1508905,1.00000000
1,2013,CE10_chr7_1508905,1.00000000
1,2014,CE10_chr7_1508905,1.0000000
1,2010,CE10_chr7_2459335,0.00000000
1,2011,CE10_chr7_2459335,0.00000000
1,2012,CE10_chr7_2459335,0.00000000
1,2013,CE10_chr7_2459335,0.16666667
1,2014,CE10_chr7_2459335,0.0000000
1,2010,CE10_chr7_4756171,0.83333333
1,2011,CE10_chr7_4756171,1.00000000
1,2012,CE10_chr7_4756171,0.91666667
1,2013,CE10_chr7_4756171,0.80000000
1,2014,CE10_chr7_4756171,0.9500000
1,2010,CE10_chr7_8062617,0.93750000
1,2011,CE10_chr7_8062617,1.00000000
1,2012,CE10_chr7_8062617,1.00000000
1,2013,CE10_chr7_8062617,1.00000000
1,2014,CE10_chr7_8062617,1.0000000
1,2010,CE10_chr7_13838661,0.75000000
1,2011,CE10_chr7_13838661,NA
1,2012,CE10_chr7_13838661,NA
1,2013,CE10_chr7_13838661,1.00000000
1,2014,CE10_chr7_13838661,0.5000000
1,2010,CE10_chr7_15486552,1.00000000
1,2011,CE10_chr7_15486552,0.91666667
1,2012,CE10_chr7_15486552,0.83333333
1,2013,CE10_chr7_15486552,0.87500000
1,2014,CE10_chr7_15486552,1.0000000
1,2010,CE10_chr7_18292478,0.78571429
1,2011,CE10_chr7_18292478,1.00000000
1,2012,CE10_chr7_18292478,1.00000000
1,2013,CE10_chr7_18292478,0.83333333
1,2014,CE10_chr7_18292478,1.0000000
1,2010,CE10_chr7_19888731,0.81250000
1,2011,CE10_chr7_19888731,0.71428571
1,2012,CE10_chr7_19888731,0.66666667
1,2013,CE10_chr7_19888731,0.75000000
1,2014,CE10_chr7_19888731,0.6111111
1,2010,CE10_chr7_25015074,0.31250000
1,2011,CE10_chr7_25015074,0.07142857
1,2012,CE10_chr7_25015074,0.00000000
1,2013,CE10_chr7_25015074,0.25000000
1,2014,CE10_chr7_25015074,0.0000000
1,2010,CE10_chr7_27067185,0.83333333
1,2011,CE10_chr7_27067185,1.00000000
1,2012,CE10_chr7_27067185,1.00000000
1,2013,CE10_chr7_27067185,0.91666667
1,2014,CE10_chr7_27067185,1.0000000
1,2010,CE10_chr7_36226198,0.77777778
1,2011,CE10_chr7_36226198,1.00000000
1,2012,CE10_chr7_36226198,0.58333333
1,2013,CE10_chr7_36226198,0.50000000
1,2014,CE10_chr7_36226198,0.7500000
1,2010,CE10_chr7_41409722,0.75000000
1,2011,CE10_chr7_41409722,0.58333333
1,2012,CE10_chr7_41409722,0.10000000
1,2013,CE10_chr7_41409722,0.91666667
1,2014,CE10_chr7_41409722,0.7500000
1,2010,CE10_chr7_41734288,0.78571429
1,2011,CE10_chr7_41734288,1.00000000
1,2012,CE10_chr7_41734288,0.62500000
1,2013,CE10_chr7_41734288,0.75000000
1,2014,CE10_chr7_41734288,0.7222222
1,2010,CE10_chr7_42417732,0.77777778
1,2011,CE10_chr7_42417732,0.92857143
1,2012,CE10_chr7_42417732,0.66666667
1,2013,CE10_chr7_42417732,0.58333333
1,2014,CE10_chr7_42417732,0.6000000
1,2010,CE10_chr7_42577985,0.00000000
1,2011,CE10_chr7_42577985,0.00000000
1,2012,CE10_chr7_42577985,NA
1,2013,CE10_chr7_42577985,0.00000000
1,2014,CE10_chr7_42577985,NA
1,2010,CE10_chr7_44265919,0.66666667
1,2011,CE10_chr7_44265919,0.57142857
1,2012,CE10_chr7_44265919,0.83333333
1,2013,CE10_chr7_44265919,0.66666667
1,2014,CE10_chr7_44265919,0.8000000
1,2010,CE10_chr8_1227730,0.50000000
1,2011,CE10_chr8_1227730,0.83333333
1,2012,CE10_chr8_1227730,0.75000000
1,2013,CE10_chr8_1227730,0.87500000
1,2014,CE10_chr8_1227730,0.5833333
1,2010,CE10_chr8_1719502,0.00000000
1,2011,CE10_chr8_1719502,NA
1,2012,CE10_chr8_1719502,NA
1,2013,CE10_chr8_1719502,0.00000000
1,2014,CE10_chr8_1719502,0.0000000
1,2010,CE10_chr8_2078936,1.00000000
1,2011,CE10_chr8_2078936,1.00000000
1,2012,CE10_chr8_2078936,1.00000000
1,2013,CE10_chr8_2078936,1.00000000
1,2014,CE10_chr8_2078936,1.0000000
1,2010,CE10_chr8_2986344,0.68750000
1,2011,CE10_chr8_2986344,0.78571429
1,2012,CE10_chr8_2986344,1.00000000
1,2013,CE10_chr8_2986344,0.75000000
1,2014,CE10_chr8_2986344,0.8500000
1,2010,CE10_chr8_4168745,1.00000000
1,2011,CE10_chr8_4168745,1.00000000
1,2012,CE10_chr8_4168745,0.66666667
1,2013,CE10_chr8_4168745,1.00000000
1,2014,CE10_chr8_4168745,1.0000000
1,2010,CE10_chr8_6643444,0.81250000
1,2011,CE10_chr8_6643444,0.58333333
1,2012,CE10_chr8_6643444,1.00000000
1,2013,CE10_chr8_6643444,0.58333333
1,2014,CE10_chr8_6643444,0.9375000
1,2010,CE10_chr8_8971885,0.83333333
1,2011,CE10_chr8_8971885,0.78571429
1,2012,CE10_chr8_8971885,1.00000000
1,2013,CE10_chr8_8971885,1.00000000
1,2014,CE10_chr8_8971885,0.7000000
1,2010,CE10_chr8_12586279,0.11111111
1,2011,CE10_chr8_12586279,0.00000000
1,2012,CE10_chr8_12586279,0.00000000
1,2013,CE10_chr8_12586279,0.00000000
1,2014,CE10_chr8_12586279,0.0000000
1,2010,CE10_chr8_12616757,1.00000000
1,2011,CE10_chr8_12616757,NA
1,2012,CE10_chr8_12616757,0.00000000
1,2013,CE10_chr8_12616757,1.00000000
1,2014,CE10_chr8_12616757,NA
1,2010,CE10_chr8_16392070,0.80000000
1,2011,CE10_chr8_16392070,0.90000000
1,2012,CE10_chr8_16392070,0.75000000
1,2013,CE10_chr8_16392070,0.70000000
1,2014,CE10_chr8_16392070,0.7500000
1,2010,CE10_chr8_19148271,1.00000000
